state,city,isolation,date,acronym
Pernambuco,Tamandaré,0.3621399176954732,2020-06-13,PE
Pernambuco,Ipojuca,0.4180064308681672,2020-06-13,PE
Pernambuco,Petrolina,0.3610545701269749,2020-06-13,PE
Pernambuco,Aliança,0.3728070175438596,2020-06-13,PE
Pernambuco,Chã de Alegria,0.3671875,2020-06-13,PE
Pernambuco,São Bento do Una,0.3198198198198198,2020-06-13,PE
Pernambuco,Cachoeirinha,0.3163972286374134,2020-06-13,PE
Pernambuco,Sertânia,0.3516483516483517,2020-06-13,PE
Pernambuco,Taquaritinga do Norte,0.3344316309719934,2020-06-13,PE
Pernambuco,Bezerros,0.3212639894667544,2020-06-13,PE
Pernambuco,Bom Jardim,0.3506493506493506,2020-06-13,PE
Pernambuco,Riacho das Almas,0.3922518159806295,2020-06-13,PE
Pernambuco,São Vicente Férrer,0.3319238900634249,2020-06-13,PE
Pernambuco,Santa Cruz,0.3265306122448979,2020-06-13,PE
Pernambuco,Panelas,0.3422818791946309,2020-06-13,PE
Pernambuco,Paulista,0.4316711793020457,2020-06-13,PE
Pernambuco,Cabrobó,0.3110795454545454,2020-06-13,PE
Pernambuco,Cupira,0.3611556982343499,2020-06-13,PE
Pernambuco,Tacaimbó,0.2995594713656387,2020-06-13,PE
Pernambuco,Sairé,0.3446969696969697,2020-06-13,PE
Pernambuco,Ibirajuba,0.410958904109589,2020-06-13,PE
Pernambuco,Recife,0.4465581201631103,2020-06-13,PE
Pernambuco,Camocim de São Félix,0.3733333333333333,2020-06-13,PE
Pernambuco,Lagoa do Ouro,0.3679245283018867,2020-06-13,PE
Pernambuco,Verdejante,0.4174311926605504,2020-06-13,PE
Pernambuco,Santa Maria do Cambucá,0.4014869888475836,2020-06-13,PE
Pernambuco,Surubim,0.3323095823095823,2020-06-13,PE
Pernambuco,Poção,0.2916666666666667,2020-06-13,PE
Pernambuco,Triunfo,0.3924418604651162,2020-06-13,PE
Pernambuco,Afrânio,0.3130434782608696,2020-06-13,PE
Pernambuco,Buíque,0.3766404199475066,2020-06-13,PE
Pernambuco,Paranatama,0.367816091954023,2020-06-13,PE
Pernambuco,Calçado,0.375,2020-06-13,PE
Pernambuco,Tracunhaém,0.3489208633093525,2020-06-13,PE
Pernambuco,Serrita,0.4081632653061224,2020-06-13,PE
Pernambuco,Fernando de Noronha,0.2736842105263158,2020-06-13,PE
Pernambuco,Afogados da Ingazeira,0.3115577889447236,2020-06-13,PE
Pernambuco,Iguaracy,0.373134328358209,2020-06-13,PE
Pernambuco,São Joaquim do Monte,0.353099730458221,2020-06-13,PE
Pernambuco,São José do Egito,0.3310810810810811,2020-06-13,PE
Pernambuco,Lagoa de Itaenga,0.3597285067873303,2020-06-13,PE
Pernambuco,Ribeirão,0.3329670329670329,2020-06-12,PE
Pernambuco,Terezinha,0.375,2020-06-12,PE
Pernambuco,Correntes,0.3605947955390334,2020-06-12,PE
Pernambuco,Santa Cruz da Baixa Verde,0.2624434389140271,2020-06-12,PE
Pernambuco,Belém de Maria,0.3333333333333333,2020-06-12,PE
Pernambuco,Poção,0.3277777777777778,2020-06-12,PE
Pernambuco,Caetés,0.367032967032967,2020-06-12,PE
Pernambuco,Carpina,0.3304080737165423,2020-06-12,PE
Pernambuco,Palmeirina,0.3523809523809524,2020-06-12,PE
Pernambuco,São Bento do Una,0.35216240070609,2020-06-12,PE
Pernambuco,Buenos Aires,0.3263888888888889,2020-06-12,PE
Pernambuco,Jataúba,0.3466135458167331,2020-06-12,PE
Pernambuco,Sirinhaém,0.4182547642928786,2020-06-12,PE
Pernambuco,Solidão,0.380281690140845,2020-06-12,PE
Pernambuco,Palmares,0.3437738731856379,2020-06-12,PE
Pernambuco,Quixaba,0.3418803418803419,2020-06-12,PE
Pernambuco,Ipubi,0.3072519083969465,2020-06-12,PE
Pernambuco,Tamandaré,0.3832020997375328,2020-06-12,PE
Pernambuco,Carnaubeira da Penha,0.4432989690721649,2020-06-12,PE
Pernambuco,Água Preta,0.3458823529411765,2020-06-12,PE
Pernambuco,Tabira,0.2924242424242424,2020-06-12,PE
Pernambuco,Cumaru,0.3322259136212624,2020-06-12,PE
Pernambuco,Santa Maria do Cambucá,0.3609022556390977,2020-06-12,PE
Pernambuco,Vertentes,0.2951219512195122,2020-06-12,PE
Pernambuco,São João,0.3186274509803921,2020-06-12,PE
Pernambuco,Orobó,0.3195652173913043,2020-06-12,PE
Pernambuco,Afogados da Ingazeira,0.322180916976456,2020-06-12,PE
Pernambuco,Ingazeira,0.3421052631578947,2020-06-12,PE
Pernambuco,Bom Jardim,0.3646907216494845,2020-06-12,PE
Pernambuco,Angelim,0.3989071038251366,2020-06-12,PE
Pernambuco,Tracunhaém,0.3490909090909091,2020-06-12,PE
Pernambuco,Alagoinha,0.336283185840708,2020-06-12,PE
Pernambuco,Vitória de Santo Antão,0.3556771545827633,2020-06-12,PE
Pernambuco,Tacaratu,0.3802469135802469,2020-06-12,PE
Pernambuco,Paudalho,0.3479664299548095,2020-06-12,PE
