state,city,isolation,date,acronym
Mato Grosso,Santo Antônio de Leverger,0.4501510574018127,2020-06-10,MT
Mato Grosso,Nova Canaã do Norte,0.4133333333333333,2020-06-10,MT
Mato Grosso,Mirassol d'Oeste,0.3504273504273504,2020-06-10,MT
Mato Grosso,Carlinda,0.5,2020-06-10,MT
Mato Grosso,Pedra Preta,0.3846153846153846,2020-06-10,MT
Mato Grosso,Nova Bandeirantes,0.3833333333333333,2020-06-10,MT
Mato Grosso,Itiquira,0.4322033898305085,2020-06-10,MT
Mato Grosso,São José do Rio Claro,0.4041095890410959,2020-06-10,MT
Mato Grosso,Acorizal,0.4923076923076923,2020-06-10,MT
Mato Grosso,Aripuanã,0.3793103448275862,2020-06-10,MT
Mato Grosso,Campos de Júlio,0.4692307692307692,2020-06-10,MT
Mato Grosso,Barra do Garças,0.3879781420765027,2020-06-10,MT
Mato Grosso,Sapezal,0.388,2020-06-10,MT
Mato Grosso,Nortelândia,0.38,2020-06-10,MT
Mato Grosso,Juara,0.3733333333333333,2020-06-10,MT
Mato Grosso,Pontal do Araguaia,0.3013698630136986,2020-06-10,MT
Mato Grosso,Confresa,0.4274611398963731,2020-06-10,MT
Mato Grosso,Guiratinga,0.3492063492063492,2020-06-10,MT
Mato Grosso,Nova Olímpia,0.4705882352941176,2020-06-10,MT
Mato Grosso,Arenápolis,0.3247863247863248,2020-06-10,MT
Mato Grosso,Jangada,0.4107142857142857,2020-06-10,MT
Mato Grosso,Nova Mutum,0.3992146596858639,2020-06-10,MT
Mato Grosso,Marcelândia,0.3855421686746988,2020-06-10,MT
Mato Grosso,Santa Rita do Trivelato,0.3214285714285714,2020-06-10,MT
Mato Grosso,Cotriguaçu,0.3870967741935484,2020-06-10,MT
